Ticker,Date,Time,Open,High,Low,Close,Volume,OI 
NIFTY1,2019-02-13,15:29:59,10819.0000,10820.9502,10802.2500,10802.5996,965325,22643550
NIFTY1,2019-02-13,15:44:59,10803.0000,10803.0000,10803.0000,10803.0000,150,22643550
NIFTY1,2019-02-14,09:29:59,10801.2002,10801.2002,10773.2002,10788.7002,966600,22519276
NIFTY1,2019-02-14,09:44:59,10788.7002,10803.6504,10784.7002,10794.9004,461325,22592024
NIFTY1,2019-02-14,09:59:59,10795.0000,10795.0000,10778.6504,10781.2500,257625,22578600
NIFTY1,2019-02-14,10:14:59,10780.0498,10780.4004,10763.4004,10768.2002,509250,22790476
NIFTY1,2019-02-14,10:29:59,10768.9004,10773.9004,10764.7002,10770.5000,300300,22959976
NIFTY1,2019-02-14,10:44:59,10770.7500,10775.0000,10761.2002,10769.9502,243375,23040300
NIFTY1,2019-02-14,10:59:59,10770.5498,10776.9004,10768.0000,10771.0996,227925,23122200
NIFTY1,2019-02-14,11:14:59,10770.9004,10771.2998,10762.1504,10767.0000,243300,23216024
NIFTY1,2019-02-14,11:29:59,10766.9004,10774.0000,10762.5996,10773.4004,192225,23293876
NIFTY1,2019-02-14,11:44:59,10773.0000,10782.0000,10770.7500,10775.2002,242775,23319750
NIFTY1,2019-02-14,11:59:59,10775.1504,10785.6504,10772.1504,10778.2500,282525,23309176
NIFTY1,2019-02-14,12:14:59,10779.4004,10782.0000,10771.1504,10782.0000,159075,23346524
NIFTY1,2019-02-14,12:29:59,10782.0000,10786.9004,10773.0000,10775.0996,167400,23379824
NIFTY1,2019-02-14,12:44:59,10775.7998,10778.0498,10756.6504,10765.7002,360000,23316524
NIFTY1,2019-02-14,12:59:59,10765.7500,10770.4502,10757.9004,10766.0000,217725,23380276
NIFTY1,2019-02-14,13:14:59,10765.7500,10770.5996,10760.0000,10768.4502,193425,23161800
NIFTY1,2019-02-14,13:29:59,10769.0000,10774.2998,10763.4004,10769.4004,211500,23141176
NIFTY1,2019-02-14,13:44:59,10770.0000,10772.0996,10742.0498,10749.6504,469875,23193150
NIFTY1,2019-02-14,13:59:59,10749.8496,10785.6504,10748.5996,10782.9502,413175,23266424
NIFTY1,2019-02-14,14:14:59,10780.8496,10812.0000,10772.0000,10788.0996,969225,23229524
NIFTY1,2019-02-14,14:29:59,10789.0000,10795.0000,10777.5498,10787.7002,433650,23300924
NIFTY1,2019-02-14,14:44:59,10787.7002,10797.0000,10770.5996,10777.0498,419100,23379300
NIFTY1,2019-02-14,14:59:59,10777.4502,10783.9004,10760.5498,10768.4004,580875,23538300
NIFTY1,2019-02-14,15:14:59,10766.6504,10775.7998,10763.5498,10774.2002,506100,23653800
NIFTY1,2019-02-14,15:29:59,10774.0498,10794.4004,10771.4502,10794.0000,855675,23767500
NIFTY1,2019-02-14,15:44:59,10794.4004,10794.4004,10794.4004,10794.4004,75,23767500
NIFTY1,2019-02-15,09:29:59,10819.9004,10819.9004,10731.0000,10739.7998,1181850,21378676
NIFTY1,2019-02-15,09:44:59,10739.9502,10747.0000,10725.5000,10735.3496,553950,21342150
NIFTY1,2019-02-15,09:59:59,10734.8496,10737.9004,10714.7002,10717.8496,508275,21261824
NIFTY1,2019-02-15,10:14:59,10717.9004,10729.5498,10707.5000,10709.4502,425250,21378076
NIFTY1,2019-02-15,10:29:59,10709.4004,10725.0000,10707.0000,10717.7998,292875,21447224
NIFTY1,2019-02-15,10:44:59,10718.4004,10720.4004,10701.0000,10711.6504,336150,21499424
NIFTY1,2019-02-15,10:59:59,10713.4004,10717.4502,10693.0000,10695.5996,454650,21553200
NIFTY1,2019-02-15,11:14:59,10694.0000,10695.3496,10666.5498,10671.5000,992025,21757424
NIFTY1,2019-02-15,11:29:59,10674.6504,10688.2500,10667.7002,10678.2500,405825,21882150
NIFTY1,2019-02-15,11:44:59,10679.9502,10698.0000,10674.0996,10689.0498,438525,21950776
NIFTY1,2019-02-15,11:59:59,10688.6504,10693.9004,10669.2002,10680.0498,303600,22013400
NIFTY1,2019-02-15,12:14:59,10680.0498,10684.0000,10664.0000,10670.6504,433200,22178176
NIFTY1,2019-02-15,12:29:59,10670.9004,10672.7500,10642.5000,10666.0000,733200,22264876
NIFTY1,2019-02-15,12:44:59,10666.0000,10671.3496,10653.2998,10658.6504,338475,22410676
NIFTY1,2019-02-15,12:59:59,10658.6504,10674.7002,10658.5498,10668.2002,215625,22495576
NIFTY1,2019-02-15,13:14:59,10669.1504,10686.9004,10665.0996,10672.2500,361575,22509150
NIFTY1,2019-02-15,13:29:59,10672.2002,10682.8496,10662.0000,10673.4004,233700,22560450
NIFTY1,2019-02-15,13:44:59,10677.6504,10698.0000,10673.8496,10694.0000,397425,22598550
NIFTY1,2019-02-15,13:59:59,10691.7500,10713.2500,10685.5498,10706.0000,614775,22559924
NIFTY1,2019-02-15,14:14:59,10706.0996,10738.5498,10706.0996,10738.5498,706950,22488900
NIFTY1,2019-02-15,14:29:59,10738.5000,10750.0000,10726.4502,10736.9502,616575,22503076
NIFTY1,2019-02-15,14:44:59,10737.0000,10760.0000,10714.0000,10724.2500,696225,22421924
NIFTY1,2019-02-15,14:59:59,10724.0000,10728.5498,10696.0498,10715.0000,454950,22395824
NIFTY1,2019-02-15,15:14:59,10715.0000,10753.9004,10712.1504,10750.8496,594075,22302376
NIFTY1,2019-02-15,15:29:59,10748.3496,10766.0498,10745.4004,10750.1504,565125,22283024
NIFTY1,2019-02-15,15:44:59,10750.0000,10750.0000,10750.0000,10750.0000,300,22283024
NIFTY1,2019-02-18,09:29:59,10809.9004,10809.9004,10705.0000,10712.0000,792075,21395850
NIFTY1,2019-02-18,09:44:59,10711.0000,10724.2500,10691.0498,10700.0000,675900,21564824
NIFTY1,2019-02-18,09:59:59,10700.0996,10709.5498,10680.5498,10692.6504,520500,21664050
NIFTY1,2019-02-18,10:14:59,10694.0000,10708.4004,10689.2998,10704.5000,332925,21761324
NIFTY1,2019-02-18,10:29:59,10705.0000,10712.0000,10697.7002,10700.0000,241200,21768076
NIFTY1,2019-02-18,10:44:59,10700.0000,10708.9004,10694.1504,10699.0000,231825,21885450
NIFTY1,2019-02-18,10:59:59,10699.0498,10702.0000,10684.2002,10698.7500,328725,22033950
NIFTY1,2019-02-18,11:14:59,10698.1504,10698.1504,10670.0000,10677.2998,499500,22151850
NIFTY1,2019-02-18,11:29:59,10678.0000,10682.9004,10671.0000,10671.7002,210225,22231950
NIFTY1,2019-02-18,11:44:59,10672.0000,10685.4004,10672.0000,10677.2998,147150,22287224
NIFTY1,2019-02-18,11:59:59,10676.0000,10691.4004,10676.0000,10687.1504,241500,22364700
NIFTY1,2019-02-18,12:14:59,10687.1504,10691.0000,10675.3496,10682.2500,139200,22426200
NIFTY1,2019-02-18,12:29:59,10682.2500,10692.7002,10678.0996,10684.8496,129675,22442924
NIFTY1,2019-02-18,12:44:59,10683.7500,10702.5000,10683.0996,10701.8496,185250,22450200
NIFTY1,2019-02-18,12:59:59,10700.0996,10710.7500,10695.4004,10704.7998,364650,22383000
NIFTY1,2019-02-18,13:14:59,10704.7998,10707.0000,10690.1504,10690.1504,137250,22385250
NIFTY1,2019-02-18,13:29:59,10690.1504,10700.0000,10681.1504,10695.0000,271275,22426200
NIFTY1,2019-02-18,13:44:59,10693.2002,10697.9502,10687.0498,10694.9502,114525,22423424
NIFTY1,2019-02-18,13:59:59,10693.9004,10696.9004,10671.2998,10680.9004,180375,22427250
NIFTY1,2019-02-18,14:14:59,10680.8496,10687.9004,10664.7998,10685.9502,269475,22430850
NIFTY1,2019-02-18,14:29:59,10684.7998,10696.4502,10680.4502,10687.8496,160125,22428076
NIFTY1,2019-02-18,14:44:59,10687.8496,10693.9502,10665.7500,10677.1504,237675,22382400
NIFTY1,2019-02-18,14:59:59,10678.4502,10682.9004,10661.0000,10665.0996,286875,22382850
NIFTY1,2019-02-18,15:14:59,10667.0000,10679.0000,10660.2500,10668.7998,416625,22368376
NIFTY1,2019-02-18,15:29:59,10668.5000,10668.7998,10653.2998,10655.0000,809925,22316850
NIFTY1,2019-02-18,15:44:59,10655.2002,10655.2002,10655.2002,10655.2002,0,22316850
NIFTY1,2019-02-19,09:29:59,10651.5498,10685.7998,10650.0996,10678.5000,557550,22077450
NIFTY1,2019-02-19,09:44:59,10677.9004,10698.9502,10677.8496,10694.0000,396600,22132050
NIFTY1,2019-02-19,09:59:59,10694.0000,10706.7002,10689.0000,10700.0000,384225,22130850
NIFTY1,2019-02-19,10:14:59,10700.2002,10711.7002,10698.5498,10700.0000,325800,22183124
NIFTY1,2019-02-19,10:29:59,10700.0498,10707.5498,10694.5000,10702.0498,93975,22196700
NIFTY1,2019-02-19,10:44:59,10695.5498,10699.9502,10683.4004,10690.0000,241650,22251824
NIFTY1,2019-02-19,10:59:59,10690.7998,10701.0996,10686.5996,10696.2998,135600,22263000
NIFTY1,2019-02-19,11:14:59,10696.2998,10707.0000,10695.0000,10701.7500,122775,22306424
NIFTY1,2019-02-19,11:29:59,10701.0000,10706.0000,10698.0000,10703.1504,88500,22338376
NIFTY1,2019-02-19,11:44:59,10704.0000,10708.7998,10694.5000,10697.0996,118650,22337550
NIFTY1,2019-02-19,11:59:59,10697.0498,10702.9004,10694.5996,10700.0000,62175,22355476
NIFTY1,2019-02-19,12:14:59,10700.0000,10707.7998,10698.8496,10704.5000,115425,22341976
NIFTY1,2019-02-19,12:29:59,10704.1504,10708.7998,10696.9502,10704.0000,202875,22368150
NIFTY1,2019-02-19,12:44:59,10704.0000,10729.9502,10699.0498,10726.0498,489825,22313700
NIFTY1,2019-02-19,12:59:59,10728.0000,10743.0000,10728.0000,10737.9502,532575,22368376
NIFTY1,2019-02-19,13:14:59,10737.8496,10752.7500,10736.0000,10747.5498,530025,22410300
NIFTY1,2019-02-19,13:29:59,10747.2998,10748.0000,10738.0498,10740.0000,198525,22459200
NIFTY1,2019-02-19,13:44:59,10740.0996,10741.5000,10729.5996,10732.0498,185775,22470976
NIFTY1,2019-02-19,13:59:59,10732.0498,10738.0000,10723.5996,10736.9004,234750,22554076
NIFTY1,2019-02-19,14:14:59,10737.7002,10742.2002,10705.2500,10708.7500,354600,22502850
NIFTY1,2019-02-19,14:29:59,10708.5000,10711.9502,10696.4502,10703.0000,634050,22463850
NIFTY1,2019-02-19,14:44:59,10703.0000,10718.0000,10667.4004,10669.0498,562350,22369500
NIFTY1,2019-02-19,14:59:59,10666.4502,10668.7002,10620.0000,10626.0000,1185750,22410824
NIFTY1,2019-02-19,15:14:59,10621.0000,10636.9502,10606.1504,10614.5498,769050,22480724
NIFTY1,2019-02-19,15:29:59,10616.7500,10620.7500,10602.0000,10613.9502,841500,22484776
NIFTY1,2019-02-19,15:44:59,10615.0000,10615.0000,10615.0000,10615.0000,0,22484776
NIFTY1,2019-02-20,09:29:59,10660.2500,10698.2002,10649.9502,10691.2998,1264350,22177050
NIFTY1,2019-02-20,09:44:59,10691.5498,10711.2500,10691.5498,10703.8496,585450,22229324
NIFTY1,2019-02-20,09:59:59,10703.2002,10706.2998,10689.2998,10691.9502,330450,22288800
NIFTY1,2019-02-20,10:14:59,10692.0000,10702.4502,10685.0000,10696.0000,326400,22348576
NIFTY1,2019-02-20,10:29:59,10695.4502,10698.5996,10690.4004,10694.2998,115725,22399124
NIFTY1,2019-02-20,10:44:59,10695.5000,10701.9502,10690.9004,10700.7500,126750,22432200
NIFTY1,2019-02-20,10:59:59,10701.0000,10710.0000,10696.7002,10704.0498,222075,22486050
NIFTY1,2019-02-20,11:14:59,10704.0498,10708.4004,10696.7002,10699.2998,242325,22551900
NIFTY1,2019-02-20,11:29:59,10697.7002,10697.7002,10685.4502,10695.3496,245100,22578150
NIFTY1,2019-02-20,11:44:59,10695.3496,10700.7998,10691.4004,10696.0000,113625,22602150
NIFTY1,2019-02-20,11:59:59,10695.0000,10695.6504,10675.0000,10681.6504,355800,22598100
NIFTY1,2019-02-20,12:14:59,10682.0000,10689.9502,10678.0000,10680.5498,161175,22625850
NIFTY1,2019-02-20,12:29:59,10680.9502,10687.5000,10676.3496,10680.5000,145875,22678800
NIFTY1,2019-02-20,12:44:59,10680.0000,10710.0000,10678.4502,10704.9004,332925,22707150
NIFTY1,2019-02-20,12:59:59,10704.9502,10706.9004,10697.5498,10702.5996,184875,22746524
NIFTY1,2019-02-20,13:14:59,10702.5996,10705.7500,10687.7500,10703.0996,130800,22783350
NIFTY1,2019-02-20,13:29:59,10703.0996,10707.0000,10695.4004,10699.5498,141300,22840500
NIFTY1,2019-02-20,13:44:59,10699.7002,10701.5498,10689.5996,10698.5498,158700,22886324
NIFTY1,2019-02-20,13:59:59,10698.6504,10718.7002,10698.0996,10707.9502,498300,22983376
NIFTY1,2019-02-20,14:14:59,10708.2998,10724.0000,10663.0498,10665.7998,876225,22916176
NIFTY1,2019-02-20,14:29:59,10666.8496,10691.6504,10664.0996,10676.2500,388950,22928324
NIFTY1,2019-02-20,14:44:59,10676.8496,10700.4004,10670.2002,10692.0000,412050,22893600
NIFTY1,2019-02-20,14:59:59,10692.0000,10716.0000,10687.0000,10713.0498,311400,22869976
NIFTY1,2019-02-20,15:14:59,10714.2500,10766.0000,10714.2500,10752.0000,1409475,22828876
NIFTY1,2019-02-20,15:29:59,10752.0498,10770.0000,10750.7500,10757.8496,1000650,22942050
NIFTY1,2019-02-20,15:44:59,10758.9502,10758.9502,10758.9502,10758.9502,225,22942050
NIFTY1,2019-02-21,09:29:59,10749.9502,10768.7500,10740.0000,10754.2998,775800,21922500
NIFTY1,2019-02-21,09:44:59,10754.0498,10758.3496,10748.0000,10755.5000,214575,21945824
NIFTY1,2019-02-21,09:59:59,10755.3496,10756.2500,10737.5000,10746.4004,403050,22095676
NIFTY1,2019-02-21,10:14:59,10746.4004,10750.7500,10740.3496,10743.7998,124650,22113524
NIFTY1,2019-02-21,10:29:59,10744.9502,10747.0000,10738.0996,10747.0000,133800,22143676
NIFTY1,2019-02-21,10:44:59,10747.0498,10755.0000,10737.5000,10754.7002,165300,22158224
NIFTY1,2019-02-21,10:59:59,10755.0000,10759.7002,10752.7500,10754.4004,190725,22159650
NIFTY1,2019-02-21,11:14:59,10755.7002,10761.1504,10754.5996,10758.0498,109725,22152376
NIFTY1,2019-02-21,11:29:59,10758.0000,10784.7998,10757.0498,10784.7998,671850,22189576
NIFTY1,2019-02-21,11:44:59,10785.0000,10796.4004,10780.7002,10789.5000,517425,22211176
NIFTY1,2019-02-21,11:59:59,10789.5498,10790.9502,10781.0996,10787.2998,160575,22208924
NIFTY1,2019-02-21,12:14:59,10787.7998,10789.9502,10784.0000,10788.0000,249000,22224300
NIFTY1,2019-02-21,12:29:59,10788.0000,10788.9004,10777.3496,10783.7998,180750,22245676
NIFTY1,2019-02-21,12:44:59,10783.9004,10786.4004,10774.9502,10785.8496,143250,22256624
NIFTY1,2019-02-21,12:59:59,10785.0000,10803.7500,10785.0000,10802.2500,316200,22273276
NIFTY1,2019-02-21,13:14:59,10802.2500,10815.0498,10794.2002,10810.4502,429075,22314376
NIFTY1,2019-02-21,13:29:59,10810.7002,10818.0000,10804.0996,10808.0000,271275,22337250
NIFTY1,2019-02-21,13:44:59,10808.0000,10813.0000,10798.6504,10811.9004,193200,22365676
NIFTY1,2019-02-21,13:59:59,10811.8496,10817.0000,10799.0498,10809.3496,224100,22403250
NIFTY1,2019-02-21,14:14:59,10809.7500,10821.7998,10802.2002,10816.0000,536250,22601176
NIFTY1,2019-02-21,14:29:59,10815.6504,10830.7500,10807.9502,10822.0000,537075,22758076
NIFTY1,2019-02-21,14:44:59,10822.0000,10826.0498,10790.6504,10792.5000,470700,22742400
NIFTY1,2019-02-21,14:59:59,10793.0000,10818.0000,10787.2500,10807.9502,374850,22722900
NIFTY1,2019-02-21,15:14:59,10807.6504,10813.9502,10793.2500,10798.2002,254100,22607850
NIFTY1,2019-02-21,15:29:59,10798.5498,10811.0000,10796.5996,10808.5000,561225,22335076
NIFTY1,2019-02-21,15:44:59,10807.0000,10807.0000,10807.0000,10807.0000,75,22335076
NIFTY1,2019-02-22,09:29:59,10790.0000,10802.2500,10780.0996,10783.9502,545100,21072600
NIFTY1,2019-02-22,09:44:59,10783.7500,10789.7500,10772.6504,10779.5000,312750,21102376
NIFTY1,2019-02-22,09:59:59,10779.5498,10792.2998,10772.7998,10789.6504,244200,21175200
NIFTY1,2019-02-22,10:14:59,10789.6504,10814.7998,10788.2002,10808.0000,416850,21292876
NIFTY1,2019-02-22,10:29:59,10808.0000,10813.9502,10800.7500,10806.0000,149775,21343650
NIFTY1,2019-02-22,10:44:59,10804.9004,10814.0000,10801.1504,10807.0000,114825,21377100
NIFTY1,2019-02-22,10:59:59,10805.7998,10811.3496,10800.0000,10805.9004,122625,21394424
NIFTY1,2019-02-22,11:14:59,10805.9502,10808.9004,10796.7998,10806.0498,146025,21422624
NIFTY1,2019-02-22,11:29:59,10806.1504,10807.5996,10797.6504,10800.9502,133875,21453600
NIFTY1,2019-02-22,11:44:59,10800.9502,10807.0000,10800.7002,10804.0498,81825,21433650
NIFTY1,2019-02-22,11:59:59,10804.0498,10804.2998,10790.0000,10795.0000,200550,21467476
NIFTY1,2019-02-22,12:14:59,10794.5996,10801.0000,10793.2998,10797.2500,126675,21503776
NIFTY1,2019-02-22,12:29:59,10797.2500,10810.0000,10797.2500,10803.9004,192675,21546150
NIFTY1,2019-02-22,12:44:59,10804.5000,10807.0000,10796.7500,10800.0498,198675,21550724
NIFTY1,2019-02-22,12:59:59,10801.0000,10802.0000,10786.2998,10793.0000,206925,21545476
NIFTY1,2019-02-22,13:14:59,10794.3496,10800.0000,10786.7998,10791.7002,126675,21555750
NIFTY1,2019-02-22,13:29:59,10791.0000,10802.0000,10788.0000,10794.4502,152400,21584700
NIFTY1,2019-02-22,13:44:59,10794.4502,10799.1504,10792.9004,10793.2998,109500,21626700
NIFTY1,2019-02-22,13:59:59,10793.2998,10812.2500,10787.0000,10796.5498,318900,21689400
NIFTY1,2019-02-22,14:14:59,10798.0498,10806.7002,10792.0498,10804.0000,147300,21706650
NIFTY1,2019-02-22,14:29:59,10804.0000,10820.5000,10801.2002,10810.5996,443175,21786376
NIFTY1,2019-02-22,14:44:59,10810.5996,10815.0000,10791.0498,10806.0000,371175,21835200
NIFTY1,2019-02-22,14:59:59,10805.0000,10808.9502,10795.0498,10801.0000,141300,21817950
NIFTY1,2019-02-22,15:14:59,10801.0996,10810.5996,10800.1504,10805.9502,248550,21746100
NIFTY1,2019-02-22,15:29:59,10804.0000,10815.0000,10802.0000,10809.0000,650400,21588000
NIFTY1,2019-02-22,15:44:59,10809.0000,10809.0000,10809.0000,10809.0000,2400,21588000
NIFTY1,2019-02-25,09:29:59,10825.2998,10839.9502,10815.0000,10825.7500,599325,20412376
NIFTY1,2019-02-25,09:44:59,10825.0498,10826.6504,10803.0000,10810.7998,377025,20444776
NIFTY1,2019-02-25,09:59:59,10809.0000,10817.2998,10802.2998,10811.9004,286575,20504250
NIFTY1,2019-02-25,10:14:59,10812.2002,10819.9004,10806.0996,10815.0000,149700,20510924
NIFTY1,2019-02-25,10:29:59,10815.0996,10817.0996,10808.0996,10814.7500,184950,20582776
NIFTY1,2019-02-25,10:44:59,10814.7500,10820.0000,10812.0000,10815.7500,124575,20615776
NIFTY1,2019-02-25,10:59:59,10815.7500,10820.7002,10814.8496,10818.2998,159525,20690024
NIFTY1,2019-02-25,11:14:59,10818.2500,10824.4004,10816.0000,10823.5498,91425,20699024
NIFTY1,2019-02-25,11:29:59,10823.5498,10824.7002,10818.2500,10820.0000,82875,20691524
NIFTY1,2019-02-25,11:44:59,10820.0000,10823.6504,10818.1504,10822.5000,1237050,20688150
NIFTY1,2019-02-25,11:59:59,10821.9004,10822.8496,10816.2500,10820.2998,83250,20744850
NIFTY1,2019-02-25,12:14:59,10820.2998,10842.2500,10820.2998,10835.0000,418050,20763750
NIFTY1,2019-02-25,12:29:59,10835.0000,10837.2998,10830.0996,10832.0000,208575,20784376
NIFTY1,2019-02-25,12:44:59,10831.9502,10835.0000,10828.9004,10833.2998,106950,20674350
NIFTY1,2019-02-25,12:59:59,10833.2998,10840.0000,10833.0000,10834.4502,180225,20719350
NIFTY1,2019-02-25,13:14:59,10836.0498,10841.9502,10830.2002,10840.8496,142350,20741250
NIFTY1,2019-02-25,13:29:59,10842.0000,10852.7998,10838.0996,10845.0996,445050,20873324
NIFTY1,2019-02-25,13:44:59,10845.0000,10849.0000,10835.7500,10838.5498,163575,20897024
NIFTY1,2019-02-25,13:59:59,10838.5498,10843.1504,10834.0000,10835.2002,131175,20901150
NIFTY1,2019-02-25,14:14:59,10835.2002,10857.2500,10835.2002,10855.0000,495225,21003976
NIFTY1,2019-02-25,14:29:59,10854.0498,10869.1504,10850.2002,10865.1504,518025,21147000
NIFTY1,2019-02-25,14:44:59,10865.0996,10871.0000,10860.0000,10867.0000,518625,21243224
NIFTY1,2019-02-25,14:59:59,10867.0996,10873.2500,10857.9502,10872.0996,408000,21342450
NIFTY1,2019-02-25,15:14:59,10871.5996,10896.0000,10868.9004,10894.0000,711150,21457350
NIFTY1,2019-02-25,15:29:59,10893.5996,10896.9004,10885.5996,10887.0996,718725,21394950
NIFTY1,2019-02-25,15:44:59,10887.0996,10887.0996,10887.0996,10887.0996,525,21394950
NIFTY1,2019-02-26,09:29:59,10794.0000,10843.4502,10788.4004,10803.8496,1609800,18216076
NIFTY1,2019-02-26,09:44:59,10805.2998,10807.2998,10775.0996,10783.9502,689025,18250424
NIFTY1,2019-02-26,09:59:59,10782.0000,10786.2500,10761.0000,10764.0000,747525,18191250
NIFTY1,2019-02-26,10:14:59,10764.4502,10764.4502,10725.2002,10756.0000,1284675,17704424
NIFTY1,2019-02-26,10:29:59,10755.0000,10777.3496,10743.2002,10775.5498,913275,17767876
NIFTY1,2019-02-26,10:44:59,10776.0000,10794.4502,10771.4004,10784.0000,660525,17673750
NIFTY1,2019-02-26,10:59:59,10782.0996,10806.3496,10779.5498,10790.5000,439650,17703376
NIFTY1,2019-02-26,11:14:59,10794.8496,10808.7002,10792.7998,10804.2002,402075,17848350
NIFTY1,2019-02-26,11:29:59,10803.0498,10824.0000,10796.0996,10798.2500,626250,17805824
NIFTY1,2019-02-26,11:44:59,10797.7500,10831.7998,10796.5498,10827.0000,450900,17896876
NIFTY1,2019-02-26,11:59:59,10829.2998,10847.0498,10824.9502,10829.1504,582300,17951776
NIFTY1,2019-02-26,12:14:59,10827.0000,10839.9004,10821.6504,10830.0000,234750,17873624
NIFTY1,2019-02-26,12:29:59,10831.0000,10837.5000,10816.0000,10831.0996,263100,17952524
NIFTY1,2019-02-26,12:44:59,10831.0996,10869.7500,10830.7002,10864.0000,646875,18050400
NIFTY1,2019-02-26,12:59:59,10864.5000,10873.0000,10843.0996,10853.0000,497625,18134624
NIFTY1,2019-02-26,13:14:59,10851.1504,10862.0000,10850.2002,10853.0000,154500,18095550
NIFTY1,2019-02-26,13:29:59,10853.0000,10860.4004,10848.0996,10853.0000,254025,18198150
NIFTY1,2019-02-26,13:44:59,10852.2002,10852.5000,10827.0000,10835.2998,332475,18214950
NIFTY1,2019-02-26,13:59:59,10836.4502,10853.7002,10832.0000,10849.9004,302700,18256350
NIFTY1,2019-02-26,14:14:59,10849.9004,10859.0498,10837.0498,10858.7002,289800,18240824
NIFTY1,2019-02-26,14:29:59,10858.2500,10865.8496,10850.0000,10863.0996,574050,18128924
NIFTY1,2019-02-26,14:44:59,10865.7998,10892.7998,10865.7998,10878.7998,697950,18078224
NIFTY1,2019-02-26,14:59:59,10879.9004,10879.9004,10817.0000,10836.9004,748500,18057824
NIFTY1,2019-02-26,15:14:59,10833.2002,10841.9004,10823.0000,10829.9004,472575,17802824
NIFTY1,2019-02-26,15:29:59,10828.0498,10835.0996,10821.8496,10823.1504,666225,17469900
NIFTY1,2019-02-26,15:44:59,10823.2998,10823.2998,10823.2998,10823.2998,225,17469900
NIFTY1,2019-02-27,09:29:59,10855.2500,10906.4004,10852.0000,10904.6504,943575,14698350
NIFTY1,2019-02-27,09:44:59,10903.4004,10911.7998,10898.8496,10904.5498,484650,14840175
NIFTY1,2019-02-27,09:59:59,10905.2002,10917.0000,10902.9502,10914.5996,393300,14871225
NIFTY1,2019-02-27,10:14:59,10915.2998,10919.9502,10911.0000,10911.0000,276375,14974875
